timestamp,meter_reading,outlier,air_temperature,dew_temperature,wind_speed
2016-08-09 00:00:00,789.7,Not an outlier,26.5,8.1,3.1
2016-08-09 01:00:00,786.24,Not an outlier,22.5,9.9,0.5
2016-08-09 02:00:00,794.88,Not an outlier,23.3,11.2,2.6
2016-08-09 03:00:00,777.6,Not an outlier,21.5,12.4,2.6
2016-08-09 04:00:00,812.16,Not an outlier,20.0,12.6,1.5
2016-08-09 05:00:00,865.73,Not an outlier,18.0,12.7,2.1
2016-08-09 06:00:00,1038.53,Not an outlier,15.7,11.4,0.5
2016-08-09 07:00:00,1128.38,Not an outlier,14.7,11.2,1.5
2016-08-09 08:00:00,1232.06,Not an outlier,15.3,11.3,1.0
2016-08-09 09:00:00,1219.97,Not an outlier,13.8,11.2,1.0
2016-08-09 10:00:00,1263.17,Not an outlier,12.9,10.6,1.5
2016-08-09 11:00:00,1282.18,Not an outlier,16.6,12.9,2.6
2016-08-09 12:00:00,1327.1,Not an outlier,18.9,12.4,3.1
2016-08-09 13:00:00,1232.06,Not an outlier,20.2,12.9,2.1
2016-08-09 14:00:00,1237.25,Not an outlier,22.0,12.9,2.6
2016-08-09 15:00:00,1195.78,Not an outlier,24.6,12.7,2.6
2016-08-09 16:00:00,1156.03,Not an outlier,,,
2016-08-09 17:00:00,1069.63,Not an outlier,28.8,12.2,2.6
2016-08-09 18:00:00,1028.16,Not an outlier,29.8,11.5,4.1
2016-08-09 19:00:00,978.05,Not an outlier,30.5,7.5,5.1
2016-08-09 20:00:00,960.77,Not an outlier,31.4,7.5,5.1
2016-08-09 21:00:00,946.94,Not an outlier,31.9,6.9,5.1
2016-08-09 22:00:00,948.67,Not an outlier,31.0,7.4,6.2
2016-08-09 23:00:00,927.94,Not an outlier,29.7,9.5,6.2
2016-08-10 00:00:00,941.76,Not an outlier,27.5,7.9,3.6
2016-08-10 01:00:00,938.3,Not an outlier,24.9,7.5,2.6
2016-08-10 02:00:00,938.3,Not an outlier,22.6,10.0,2.1
2016-08-10 03:00:00,936.58,Not an outlier,21.5,10.9,2.6
2016-08-10 04:00:00,962.5,Not an outlier,20.6,10.9,1.5
2016-08-10 05:00:00,998.78,Not an outlier,21.0,11.6,1.0
2016-08-10 06:00:00,1123.2,Not an outlier,23.0,12.3,1.0
2016-08-10 07:00:00,1207.87,Not an outlier,22.6,13.2,1.0
2016-08-10 08:00:00,1264.9,Not an outlier,21.6,13.2,2.1
2016-08-10 09:00:00,1257.98,Not an outlier,21.5,13.5,1.0
2016-08-10 10:00:00,1273.54,Not an outlier,20.7,13.6,1.5
2016-08-10 11:00:00,1280.45,Not an outlier,20.6,14.9,0.5
2016-08-10 12:00:00,1287.36,Not an outlier,23.6,16.2,2.1
2016-08-10 13:00:00,1273.54,Not an outlier,26.3,19.3,3.6
2016-08-10 14:00:00,1266.62,Not an outlier,28.0,19.2,2.6
2016-08-10 15:00:00,1245.89,Not an outlier,29.7,17.5,2.6
2016-08-10 16:00:00,1204.42,Not an outlier,30.1,15.5,2.1
2016-08-10 17:00:00,1123.2,Not an outlier,31.4,16.0,1.5
2016-08-10 18:00:00,1045.44,Not an outlier,31.9,16.2,2.1
2016-08-10 19:00:00,1026.43,Not an outlier,32.9,15.0,4.1
2016-08-10 20:00:00,1007.42,Not an outlier,33.2,14.4,3.6
2016-08-10 21:00:00,1007.42,Not an outlier,33.9,13.5,3.1
2016-08-10 22:00:00,1000.51,Not an outlier,33.7,13.4,1.0
2016-08-10 23:00:00,983.23,Not an outlier,32.7,13.4,1.5
2016-08-11 00:00:00,981.5,Not an outlier,30.2,19.2,5.1
2016-08-11 01:00:00,9884.199999999999,Global outlier,28.0,20.6,4.6
2016-08-11 02:00:00,978.05,Not an outlier,26.7,20.0,3.6
2016-08-11 03:00:00,972.86,Not an outlier,25.6,19.1,2.6
2016-08-11 04:00:00,997.06,Not an outlier,25.4,17.5,2.1
2016-08-11 05:00:00,1012.61,Not an outlier,24.4,17.5,3.1
2016-08-11 06:00:00,1130.11,Not an outlier,23.9,18.4,2.1
2016-08-11 07:00:00,1192.32,Not an outlier,23.8,18.2,2.6
2016-08-11 08:00:00,1263.17,Not an outlier,22.6,18.1,2.1
2016-08-11 09:00:00,1257.98,Not an outlier,21.7,18.0,1.0
2016-08-11 10:00:00,949.5431960856586,Contextual outlier,22.8,18.2,2.6
2016-08-11 11:00:00,1287.36,Not an outlier,22.8,17.9,2.1
2016-08-11 12:00:00,1311.55,Not an outlier,23.9,17.4,2.1
2016-08-11 13:00:00,1299.46,Not an outlier,25.3,17.3,2.6
2016-08-11 14:00:00,1297.73,Not an outlier,25.5,16.8,1.0
2016-08-11 15:00:00,1228.61,Not an outlier,28.2,17.4,2.1
2016-08-11 16:00:00,1211.33,Not an outlier,29.2,17.6,2.6
2016-08-11 17:00:00,1124.93,Not an outlier,30.9,18.2,2.6
2016-08-11 18:00:00,1074.82,Not an outlier,31.4,18.0,3.6
2016-08-11 19:00:00,1041.98,Not an outlier,32.8,16.4,3.1
2016-08-11 20:00:00,1019.52,Not an outlier,32.9,14.8,2.6
2016-08-11 21:00:00,1003.97,Not an outlier,33.6,15.7,1.0
2016-08-11 22:00:00,998.78,Not an outlier,33.0,15.4,1.5
2016-08-11 23:00:00,988.42,Not an outlier,32.4,15.7,0.5
2016-08-12 00:00:00,974.59,Not an outlier,30.2,16.7,3.1
2016-08-12 01:00:00,978.05,Not an outlier,30.3,17.9,3.6
2016-08-12 02:00:00,971.14,Not an outlier,29.1,16.7,4.6
2016-08-12 03:00:00,965.95,Not an outlier,28.2,16.0,3.6
2016-08-12 04:00:00,984.96,Not an outlier,27.4,16.0,3.1
2016-08-12 05:00:00,1043.71,Not an outlier,27.0,16.2,3.1
2016-08-12 06:00:00,1123.2,Not an outlier,26.3,16.5,1.5
2016-08-12 07:00:00,1232.06,Not an outlier,25.8,17.1,2.1
2016-08-12 08:00:00,1278.72,Not an outlier,25.5,17.3,2.1
2016-08-12 09:00:00,1280.45,Not an outlier,25.2,18.0,1.0
2016-08-12 10:00:00,1225.15,Not an outlier,23.3,20.4,2.1
2016-08-12 11:00:00,1304.64,Not an outlier,22.8,20.1,3.1
2016-08-12 12:00:00,1337.47,Not an outlier,22.7,20.1,2.1
2016-08-12 13:00:00,1315.01,Not an outlier,23.1,20.2,2.1
2016-08-12 14:00:00,1261.44,Not an outlier,24.3,19.9,3.1
2016-08-12 15:00:00,1225.15,Not an outlier,24.6,20.3,3.6
2016-08-12 16:00:00,1159.49,Not an outlier,24.6,20.0,4.6
2016-08-12 17:00:00,1052.35,Not an outlier,24.0,19.8,4.1
2016-08-12 18:00:00,995.33,Not an outlier,22.9,19.0,6.2
2016-08-12 19:00:00,974.59,Not an outlier,21.6,18.4,5.7
2016-08-12 20:00:00,972.86,Not an outlier,19.9,18.1,4.6
2016-08-12 21:00:00,964.22,Not an outlier,19.2,17.5,4.1
2016-08-12 22:00:00,962.5,Not an outlier,18.7,16.6,4.1
2016-08-12 23:00:00,952.13,Not an outlier,18.9,15.5,3.6
2016-08-13 00:00:00,952.13,Not an outlier,18.4,16.9,3.1
2016-08-13 01:00:00,948.67,Not an outlier,18.4,17.0,3.1
2016-08-13 02:00:00,946.94,Not an outlier,18.6,16.9,1.0
2016-08-13 03:00:00,952.13,Not an outlier,18.7,17.0,1.5
2016-08-13 04:00:00,953.86,Not an outlier,18.7,15.7,2.6
2016-08-13 05:00:00,952.13,Not an outlier,18.6,14.7,1.0
2016-08-13 06:00:00,948.67,Not an outlier,18.3,16.4,2.1
2016-08-13 07:00:00,943.49,Not an outlier,17.5,16.3,2.1
2016-08-13 08:00:00,922.75,Not an outlier,17.7,16.0,2.6
2016-08-13 09:00:00,881.28,Not an outlier,17.5,15.6,2.6
2016-08-13 10:00:00,867.46,Not an outlier,16.5,15.6,1.5
2016-08-13 11:00:00,874.37,Not an outlier,17.6,15.7,2.1
2016-08-13 12:00:00,867.46,Not an outlier,17.3,15.2,3.1
2016-08-13 13:00:00,867.46,Not an outlier,16.6,14.8,4.1
2016-08-13 14:00:00,876.1,Not an outlier,16.0,13.5,3.6
2016-08-13 15:00:00,884.74,Not an outlier,16.6,15.3,3.6
2016-08-13 16:00:00,884.74,Not an outlier,16.7,15.2,3.6
2016-08-13 17:00:00,883.01,Not an outlier,17.0,15.8,3.1
2016-08-13 18:00:00,886.46,Not an outlier,17.8,16.1,4.1
2016-08-13 19:00:00,891.65,Not an outlier,18.3,16.4,4.1
2016-08-13 20:00:00,895.1,Not an outlier,18.3,16.6,4.1
2016-08-13 21:00:00,884.74,Not an outlier,17.8,16.7,4.1
2016-08-13 22:00:00,895.1,Not an outlier,18.0,16.9,4.6
2016-08-13 23:00:00,907.2,Not an outlier,18.4,17.4,1.0
2016-08-14 00:00:00,888.19,Not an outlier,18.6,17.6,1.5
2016-08-14 01:00:00,895.1,Not an outlier,18.7,17.7,1.5
2016-08-14 02:00:00,896.83,Not an outlier,18.8,17.8,1.5
2016-08-14 03:00:00,898.56,Not an outlier,19.0,17.9,1.5
2016-08-14 04:00:00,891.65,Not an outlier,19.0,17.9,1.5
2016-08-14 05:00:00,864.0,Not an outlier,19.1,18.2,1.5
2016-08-14 06:00:00,870.91,Not an outlier,19.3,18.4,0.5
2016-08-14 07:00:00,870.91,Not an outlier,19.6,18.6,1.0
2016-08-14 08:00:00,883.01,Not an outlier,19.8,18.8,1.0
2016-08-14 09:00:00,881.28,Not an outlier,21.6,20.5,2.1
2016-08-14 10:00:00,874.37,Not an outlier,22.4,20.9,2.1
2016-08-14 11:00:00,886.46,Not an outlier,21.2,20.0,4.1
2016-08-14 12:00:00,884.74,Not an outlier,20.8,18.7,5.7
2016-08-14 13:00:00,881.28,Not an outlier,21.3,18.2,5.1
2016-08-14 14:00:00,883.01,Not an outlier,21.9,18.1,4.6
2016-08-14 15:00:00,881.28,Not an outlier,21.8,17.5,4.6
2016-08-14 16:00:00,872.64,Not an outlier,22.7,17.2,6.2
2016-08-14 17:00:00,865.73,Not an outlier,23.4,16.4,6.7
2016-08-14 18:00:00,867.46,Not an outlier,22.7,16.0,5.1
2016-08-14 19:00:00,865.73,Not an outlier,23.0,15.4,5.1
2016-08-14 20:00:00,870.91,Not an outlier,22.9,15.7,5.7
2016-08-14 21:00:00,877.82,Not an outlier,22.1,15.5,4.6
2016-08-14 22:00:00,874.37,Not an outlier,21.3,15.3,5.7
2016-08-14 23:00:00,870.91,Not an outlier,21.2,15.1,3.6
2016-08-15 00:00:00,869.18,Not an outlier,20.6,14.9,4.1
2016-08-15 01:00:00,860.54,Not an outlier,20.1,15.2,3.6
2016-08-15 02:00:00,860.54,Not an outlier,19.4,15.3,3.1
2016-08-15 03:00:00,860.54,Not an outlier,18.3,15.2,2.1
2016-08-15 04:00:00,884.74,Not an outlier,18.0,15.0,2.6
2016-08-15 05:00:00,965.95,Not an outlier,17.3,14.9,1.5
2016-08-15 06:00:00,946.94,Not an outlier,16.9,15.1,0.0
2016-08-15 07:00:00,1171.58,Not an outlier,16.4,15.2,0.0
2016-08-15 08:00:00,1211.33,Not an outlier,16.0,14.7,1.5
2016-08-15 09:00:00,1221.7,Not an outlier,15.9,14.8,1.5
2016-08-15 10:00:00,1242.43,Not an outlier,16.1,15.0,0.5
2016-08-15 11:00:00,1237.25,Not an outlier,16.6,15.5,2.1
2016-08-15 12:00:00,1240.7,Not an outlier,17.8,15.7,1.5
2016-08-15 13:00:00,1261.44,Not an outlier,19.8,16.2,2.1
2016-08-15 14:00:00,1226.88,Not an outlier,21.8,15.5,1.0
2016-08-15 15:00:00,1171.58,Not an outlier,23.1,15.3,1.0
2016-08-15 16:00:00,1138.75,Not an outlier,24.2,13.5,1.0
2016-08-15 17:00:00,1002.24,Not an outlier,24.6,14.0,1.5
2016-08-15 18:00:00,924.48,Not an outlier,26.1,12.5,1.5
2016-08-15 19:00:00,919.3,Not an outlier,26.9,12.4,3.1
2016-08-15 20:00:00,1002.24,Not an outlier,27.1,10.2,3.1
2016-08-15 21:00:00,1080.0,Not an outlier,27.4,13.3,2.6
2016-08-15 22:00:00,1105.92,Not an outlier,27.1,11.1,2.1
2016-08-15 23:00:00,1118.02,Not an outlier,25.4,15.1,2.1
2016-08-16 00:00:00,1114.56,Not an outlier,23.4,14.9,2.6
2016-08-16 01:00:00,1107.65,Not an outlier,22.8,15.8,2.1
2016-08-16 02:00:00,1102.46,Not an outlier,21.9,15.9,2.6
2016-08-16 03:00:00,1112.83,Not an outlier,21.0,16.0,2.1
2016-08-16 04:00:00,1157.76,Not an outlier,18.5,15.9,2.6
2016-08-16 05:00:00,1207.87,Not an outlier,19.0,15.6,1.5
2016-08-16 06:00:00,1304.64,Not an outlier,17.7,15.5,2.1
2016-08-16 07:00:00,1399.68,Not an outlier,17.0,15.2,0.5
2016-08-16 08:00:00,1427.33,Not an outlier,17.6,15.7,0.0
2016-08-16 09:00:00,1339.2,Not an outlier,17.3,15.8,0.5
2016-08-16 10:00:00,1323.65,Not an outlier,16.5,15.9,0.5
2016-08-16 11:00:00,1309.82,Not an outlier,17.8,16.2,1.0
2016-08-16 12:00:00,1309.82,Not an outlier,19.3,16.8,0.5
2016-08-16 13:00:00,1297.73,Not an outlier,19.5,17.2,1.0
2016-08-16 14:00:00,1266.62,Not an outlier,20.4,17.1,2.1
2016-08-16 15:00:00,901.127410405317,Contextual outlier,21.7,17.6,2.6
2016-08-16 16:00:00,1138.75,Not an outlier,21.8,16.8,3.1
2016-08-16 17:00:00,1026.43,Not an outlier,20.0,17.0,3.1
2016-08-16 18:00:00,971.14,Not an outlier,19.1,16.7,3.6
2016-08-16 19:00:00,924.48,Not an outlier,17.6,16.1,3.6
2016-08-16 20:00:00,914.11,Not an outlier,18.1,17.1,4.6
2016-08-16 21:00:00,924.48,Not an outlier,17.5,16.3,6.7
2016-08-16 22:00:00,931.39,Not an outlier,17.4,16.1,5.7
2016-08-16 23:00:00,905.47,Not an outlier,17.3,16.1,3.6
2016-08-17 00:00:00,903.74,Not an outlier,17.7,16.5,4.1
2016-08-17 01:00:00,908.93,Not an outlier,17.9,15.5,4.6
2016-08-17 02:00:00,926.21,Not an outlier,17.6,16.4,4.1
2016-08-17 03:00:00,0.0,Global outlier,17.7,16.2,5.1
2016-08-17 04:00:00,972.86,Not an outlier,16.5,16.3,4.1
2016-08-17 05:00:00,1017.79,Not an outlier,17.2,15.7,5.1
2016-08-17 06:00:00,1105.92,Not an outlier,17.0,15.2,5.1
2016-08-17 07:00:00,1245.89,Not an outlier,16.8,14.9,3.6
2016-08-17 08:00:00,1297.73,Not an outlier,16.7,14.9,3.1
2016-08-17 09:00:00,1328.83,Not an outlier,17.0,15.1,3.1
2016-08-17 10:00:00,1332.29,Not an outlier,17.1,15.2,3.1
2016-08-17 11:00:00,1337.47,Not an outlier,17.0,15.6,3.1
2016-08-17 12:00:00,1327.1,Not an outlier,18.4,16.0,2.1
2016-08-17 13:00:00,1315.01,Not an outlier,19.9,16.4,1.5
2016-08-17 14:00:00,1306.37,Not an outlier,20.9,15.5,2.6
2016-08-17 15:00:00,1249.34,Not an outlier,22.2,16.7,2.6
2016-08-17 16:00:00,1214.78,Not an outlier,23.5,16.7,2.1
2016-08-17 17:00:00,1076.54,Not an outlier,24.4,14.6,2.6
2016-08-17 18:00:00,1038.53,Not an outlier,25.2,15.0,3.1
2016-08-17 19:00:00,998.78,Not an outlier,26.3,15.3,2.6
2016-08-17 20:00:00,978.05,Not an outlier,27.0,15.6,2.1
2016-08-17 21:00:00,974.59,Not an outlier,26.2,16.0,3.1
2016-08-17 22:00:00,972.86,Not an outlier,26.5,16.2,3.6
2016-08-17 23:00:00,955.58,Not an outlier,25.1,16.7,3.1
2016-08-18 00:00:00,952.13,Not an outlier,24.5,16.4,3.1
2016-08-18 01:00:00,953.86,Not an outlier,23.7,17.2,3.6
2016-08-18 02:00:00,955.58,Not an outlier,22.8,17.7,3.6
2016-08-18 03:00:00,965.95,Not an outlier,22.0,17.6,2.1
2016-08-18 04:00:00,1017.79,Not an outlier,21.3,17.6,2.1
2016-08-18 05:00:00,1048.9,Not an outlier,20.6,17.1,3.1
2016-08-18 06:00:00,1126.66,Not an outlier,19.7,16.9,2.1
2016-08-18 07:00:00,1219.97,Not an outlier,19.7,16.7,3.6
2016-08-18 08:00:00,1311.55,Not an outlier,19.6,16.4,2.1
2016-08-18 09:00:00,1347.84,Not an outlier,18.8,16.2,2.1
2016-08-18 10:00:00,1351.3,Not an outlier,19.0,16.2,2.1
2016-08-18 11:00:00,1354.75,Not an outlier,19.4,16.6,2.1
2016-08-18 12:00:00,1337.47,Not an outlier,19.9,17.1,2.6
2016-08-18 13:00:00,1339.2,Not an outlier,21.1,17.4,2.1
2016-08-18 14:00:00,1304.64,Not an outlier,21.5,17.7,3.1
2016-08-18 15:00:00,1257.98,Not an outlier,22.1,17.8,4.1
2016-08-18 16:00:00,1213.06,Not an outlier,23.1,17.6,3.6
2016-08-18 17:00:00,1135.3,Not an outlier,24.3,17.9,1.5
2016-08-18 18:00:00,1060.99,Not an outlier,25.4,17.6,1.5
2016-08-18 19:00:00,991.87,Not an outlier,26.6,16.7,3.1
2016-08-18 20:00:00,969.41,Not an outlier,23.0,17.6,4.6
2016-08-18 21:00:00,950.4,Not an outlier,25.7,19.2,2.6
2016-08-18 22:00:00,948.67,Not an outlier,25.6,15.9,2.6
2016-08-18 23:00:00,931.39,Not an outlier,25.5,14.6,2.6
2016-08-19 00:00:00,934.85,Not an outlier,23.8,14.3,2.1
2016-08-19 01:00:00,940.03,Not an outlier,22.7,13.2,2.1
2016-08-19 02:00:00,924.48,Not an outlier,20.2,13.5,1.0
2016-08-19 03:00:00,936.58,Not an outlier,17.7,14.4,0.0
2016-08-19 04:00:00,983.23,Not an outlier,16.7,13.7,1.0
2016-08-19 05:00:00,1026.43,Not an outlier,15.3,13.4,0.0
2016-08-19 06:00:00,1168.13,Not an outlier,15.1,13.2,0.5
2016-08-19 07:00:00,1228.61,Not an outlier,14.7,13.1,0.0
2016-08-19 08:00:00,1264.9,Not an outlier,14.2,12.9,0.0
2016-08-19 09:00:00,1271.81,Not an outlier,14.1,13.1,0.0
2016-08-19 10:00:00,1290.82,Not an outlier,13.7,12.7,0.5
2016-08-19 11:00:00,1301.18,Not an outlier,14.7,13.7,0.5
2016-08-19 12:00:00,1299.46,Not an outlier,19.0,15.9,0.5
2016-08-19 13:00:00,1294.27,Not an outlier,21.2,15.3,0.5
2016-08-19 14:00:00,1290.82,Not an outlier,23.4,16.0,1.5
2016-08-19 15:00:00,1237.25,Not an outlier,24.9,14.4,2.6
2016-08-19 16:00:00,1207.87,Not an outlier,26.3,15.1,2.1
2016-08-19 17:00:00,1105.92,Not an outlier,27.3,15.9,2.1
2016-08-19 18:00:00,1047.17,Not an outlier,27.6,15.3,2.1
2016-08-19 19:00:00,1002.24,Not an outlier,28.1,15.0,2.6
2016-08-19 20:00:00,991.87,Not an outlier,28.4,15.5,3.6
2016-08-19 21:00:00,984.96,Not an outlier,28.5,16.1,4.1
2016-08-19 22:00:00,984.96,Not an outlier,28.0,16.0,3.1
2016-08-19 23:00:00,965.95,Not an outlier,26.8,15.9,3.6
2016-08-20 00:00:00,946.94,Not an outlier,25.0,16.0,3.6
2016-08-20 01:00:00,938.3,Not an outlier,23.7,15.7,2.6
2016-08-20 02:00:00,938.3,Not an outlier,22.6,15.9,2.6
2016-08-20 03:00:00,934.85,Not an outlier,21.4,15.8,2.6
2016-08-20 04:00:00,936.58,Not an outlier,21.1,16.0,3.1
2016-08-20 05:00:00,940.03,Not an outlier,20.3,15.9,2.1
2016-08-20 06:00:00,969.41,Not an outlier,18.6,15.9,1.5
2016-08-20 07:00:00,972.86,Not an outlier,18.6,15.8,1.5
2016-08-20 08:00:00,978.05,Not an outlier,17.8,15.8,1.5
2016-08-20 09:00:00,991.87,Not an outlier,17.2,15.5,1.5
2016-08-20 10:00:00,981.5,Not an outlier,17.3,15.5,2.1
2016-08-20 11:00:00,1003.97,Not an outlier,17.8,15.5,2.6
2016-08-20 12:00:00,998.78,Not an outlier,19.2,15.5,2.6
2016-08-20 13:00:00,1005.7,Not an outlier,21.3,15.8,2.6
2016-08-20 14:00:00,1003.97,Not an outlier,23.3,16.6,2.1
2016-08-20 15:00:00,1010.88,Not an outlier,25.2,16.8,3.6
2016-08-20 16:00:00,1014.34,Not an outlier,26.7,17.4,5.7
2016-08-20 17:00:00,967.68,Not an outlier,27.7,18.3,4.6
2016-08-20 18:00:00,962.5,Not an outlier,28.9,19.2,5.1
2016-08-20 19:00:00,953.86,Not an outlier,29.2,19.5,6.2
2016-08-20 20:00:00,952.13,Not an outlier,28.9,19.2,6.2
2016-08-20 21:00:00,936.58,Not an outlier,29.4,19.3,6.2
2016-08-20 22:00:00,941.76,Not an outlier,29.1,19.5,6.2
2016-08-20 23:00:00,940.03,Not an outlier,27.9,19.3,4.6
2016-08-21 00:00:00,940.03,Not an outlier,26.7,18.1,3.1
2016-08-21 01:00:00,933.12,Not an outlier,25.3,18.1,2.1
2016-08-21 02:00:00,931.39,Not an outlier,24.3,18.7,2.6
2016-08-21 03:00:00,926.21,Not an outlier,24.3,18.8,3.1
2016-08-21 04:00:00,940.03,Not an outlier,24.1,18.9,4.1
2016-08-21 05:00:00,927.94,Not an outlier,23.9,18.6,4.1
2016-08-21 06:00:00,971.14,Not an outlier,23.9,18.2,4.6
2016-08-21 07:00:00,964.22,Not an outlier,23.7,17.7,5.1
2016-08-21 08:00:00,969.41,Not an outlier,23.7,17.5,4.6
2016-08-21 09:00:00,965.95,Not an outlier,23.5,17.6,5.1
2016-08-21 10:00:00,979.78,Not an outlier,23.5,17.8,5.7
2016-08-21 11:00:00,971.14,Not an outlier,23.6,18.2,5.1
2016-08-21 12:00:00,976.32,Not an outlier,21.8,18.9,5.1
2016-08-21 13:00:00,972.86,Not an outlier,21.1,19.4,5.7
2016-08-21 14:00:00,976.32,Not an outlier,21.2,19.7,6.2
2016-08-21 15:00:00,981.5,Not an outlier,21.6,20.0,5.1
2016-08-21 16:00:00,978.05,Not an outlier,22.5,20.4,6.7
2016-08-21 17:00:00,950.4,Not an outlier,22.5,20.4,5.1
2016-08-21 18:00:00,929.66,Not an outlier,22.2,20.4,5.7
2016-08-21 19:00:00,929.66,Not an outlier,22.8,20.7,5.1
2016-08-21 20:00:00,943.49,Not an outlier,23.3,20.4,4.1
2016-08-21 21:00:00,926.21,Not an outlier,23.4,19.2,4.6
2016-08-21 22:00:00,927.94,Not an outlier,24.0,17.2,4.6
2016-08-21 23:00:00,922.75,Not an outlier,23.3,15.9,3.1
2016-08-22 00:00:00,922.75,Not an outlier,22.0,16.9,3.6
2016-08-22 01:00:00,941.76,Not an outlier,21.9,17.1,5.1
2016-08-22 02:00:00,938.3,Not an outlier,21.0,12.7,5.7
2016-08-22 03:00:00,953.86,Not an outlier,18.6,11.4,7.2
2016-08-22 04:00:00,997.06,Not an outlier,17.3,10.3,6.2
2016-08-22 05:00:00,1036.8,Not an outlier,15.8,9.6,6.7
2016-08-22 06:00:00,1133.57,Not an outlier,14.0,9.3,4.1
2016-08-22 07:00:00,1207.87,Not an outlier,12.5,9.0,4.1
2016-08-22 08:00:00,1226.88,Not an outlier,13.0,7.5,4.1
2016-08-22 09:00:00,1223.42,Not an outlier,12.6,8.1,3.1
2016-08-22 10:00:00,1209.6,Not an outlier,11.7,8.1,3.1
2016-08-22 11:00:00,1226.88,Not an outlier,11.8,8.4,3.1
2016-08-22 12:00:00,1254.53,Not an outlier,13.4,9.5,4.1
2016-08-22 13:00:00,1270.08,Not an outlier,13.5,9.9,5.7
2016-08-22 14:00:00,1226.88,Not an outlier,15.6,9.9,4.6
2016-08-22 15:00:00,1200.96,Not an outlier,17.4,9.7,4.6
2016-08-22 16:00:00,1150.85,Not an outlier,18.7,8.7,5.1
2016-08-22 17:00:00,1048.9,Not an outlier,19.3,8.0,5.7
2016-08-22 18:00:00,1012.61,Not an outlier,20.1,7.9,4.6
2016-08-22 19:00:00,952.13,Not an outlier,20.7,7.6,6.2
2016-08-22 20:00:00,936.58,Not an outlier,21.7,6.3,4.1
2016-08-22 21:00:00,940.03,Not an outlier,21.7,6.7,4.6
2016-08-22 22:00:00,938.3,Not an outlier,21.5,6.4,4.6
2016-08-22 23:00:00,929.66,Not an outlier,20.7,7.6,4.6
2016-08-23 00:00:00,933.12,Not an outlier,19.7,8.0,2.6
2016-08-23 01:00:00,936.58,Not an outlier,16.3,9.9,1.0
2016-08-23 02:00:00,940.03,Not an outlier,14.4,9.5,1.5
2016-08-23 03:00:00,957.31,Not an outlier,13.3,10.1,1.5
2016-08-23 04:00:00,991.87,Not an outlier,14.3,9.9,2.1
2016-08-23 05:00:00,1041.98,Not an outlier,13.9,9.2,2.1
2016-08-23 06:00:00,1128.38,Not an outlier,14.1,9.6,2.6
2016-08-23 07:00:00,1216.51,Not an outlier,14.9,10.2,2.6
2016-08-23 08:00:00,1237.25,Not an outlier,12.6,9.9,0.5
2016-08-23 09:00:00,1266.62,Not an outlier,10.9,8.9,2.1
2016-08-23 10:00:00,1270.08,Not an outlier,11.0,8.9,1.5
2016-08-23 11:00:00,1297.73,Not an outlier,12.0,9.9,2.1
2016-08-23 12:00:00,1316.74,Not an outlier,15.2,10.7,2.6
2016-08-23 13:00:00,1313.28,Not an outlier,17.6,11.2,3.1
2016-08-23 14:00:00,1280.45,Not an outlier,20.2,13.2,4.1
2016-08-23 15:00:00,1216.51,Not an outlier,21.9,12.1,5.1
2016-08-23 16:00:00,1192.32,Not an outlier,23.3,13.3,6.2
2016-08-23 17:00:00,1074.82,Not an outlier,24.9,13.2,5.1
2016-08-23 18:00:00,1057.54,Not an outlier,25.9,13.1,6.7
2016-08-23 19:00:00,979.78,Not an outlier,26.6,13.1,6.7
2016-08-23 20:00:00,952.13,Not an outlier,26.8,13.4,6.2
2016-08-23 21:00:00,940.03,Not an outlier,26.4,13.1,5.7
2016-08-23 22:00:00,941.76,Not an outlier,26.6,13.2,5.7
2016-08-23 23:00:00,926.21,Not an outlier,25.9,12.9,4.6
2016-08-24 00:00:00,926.21,Not an outlier,24.6,12.9,4.1
2016-08-24 01:00:00,914.11,Not an outlier,23.8,12.6,4.1
2016-08-24 02:00:00,900.29,Not an outlier,23.2,12.9,4.6
2016-08-24 03:00:00,907.2,Not an outlier,21.7,14.4,3.6
2016-08-24 04:00:00,995.33,Not an outlier,21.0,13.5,3.1
2016-08-24 05:00:00,1055.81,Not an outlier,20.1,14.4,1.0
2016-08-24 06:00:00,1126.66,Not an outlier,17.7,14.5,2.1
2016-08-24 07:00:00,1235.52,Not an outlier,17.0,14.4,2.1
2016-08-24 08:00:00,1285.63,Not an outlier,17.7,14.7,3.6
2016-08-24 09:00:00,1354.75,Not an outlier,17.9,14.4,1.5
2016-08-24 10:00:00,1311.55,Not an outlier,15.8,13.9,2.6
2016-08-24 11:00:00,1271.81,Not an outlier,16.9,14.9,2.6
2016-08-24 12:00:00,1283.9,Not an outlier,18.5,15.6,2.6
2016-08-24 13:00:00,1302.91,Not an outlier,20.4,16.0,2.6
2016-08-24 14:00:00,1273.54,Not an outlier,22.9,17.5,2.6
2016-08-24 15:00:00,1251.07,Not an outlier,25.1,16.7,4.1
2016-08-24 16:00:00,1206.14,Not an outlier,25.9,15.0,6.2
2016-08-24 17:00:00,1057.54,Not an outlier,26.8,15.2,5.1
2016-08-24 18:00:00,983.23,Not an outlier,27.5,14.6,5.7
2016-08-24 19:00:00,915.84,Not an outlier,27.8,16.6,5.7
2016-08-24 20:00:00,893.38,Not an outlier,28.2,16.7,5.7
2016-08-24 21:00:00,902.02,Not an outlier,27.8,17.0,5.1
