,site_id,timestamp,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
66866,7,2016-08-20 02:00:00,22.6,,15.9,,1012.0,160.0,2.6
66867,7,2016-08-20 03:00:00,21.4,,15.8,,1011.6,160.0,2.6
66868,7,2016-08-20 04:00:00,21.1,,16.0,,1011.6,160.0,3.1
66869,7,2016-08-20 05:00:00,20.3,,15.9,,1011.7,130.0,2.1
66870,7,2016-08-20 06:00:00,18.6,,15.9,,1011.5,60.0,1.5
66871,7,2016-08-20 07:00:00,18.6,,15.8,,1011.4,50.0,1.5
66872,7,2016-08-20 08:00:00,17.8,,15.8,,1011.1,80.0,1.5
66873,7,2016-08-20 09:00:00,17.2,,15.5,,1010.7,60.0,1.5
66874,7,2016-08-20 10:00:00,17.3,,15.5,,1011.5,30.0,2.1
66875,7,2016-08-20 11:00:00,17.8,,15.5,,1011.5,60.0,2.6
66876,7,2016-08-20 12:00:00,19.2,,15.5,,1010.7,90.0,2.6
66877,7,2016-08-20 13:00:00,21.3,,15.8,,1010.5,80.0,2.6
66878,7,2016-08-20 14:00:00,23.3,,16.6,,1010.0,80.0,2.1
66879,7,2016-08-20 15:00:00,25.2,,16.8,,1009.2,150.0,3.6
66880,7,2016-08-20 16:00:00,26.7,,17.4,,1008.5,150.0,5.7
66881,7,2016-08-20 17:00:00,27.7,,18.3,,1008.1,160.0,4.6
66882,7,2016-08-20 18:00:00,28.9,,19.2,,1007.7,180.0,5.1
66883,7,2016-08-20 19:00:00,29.2,,19.5,,1007.0,160.0,6.2
66884,7,2016-08-20 20:00:00,28.9,,19.2,,1006.5,190.0,6.2
66885,7,2016-08-20 21:00:00,29.4,,19.3,,1006.4,200.0,6.2
66886,7,2016-08-20 22:00:00,29.1,,19.5,,1006.3,190.0,6.2
66887,7,2016-08-20 23:00:00,27.9,,19.3,,1006.2,190.0,4.6
66888,7,2016-08-21 00:00:00,26.7,,18.1,,1006.5,200.0,3.1
66889,7,2016-08-21 01:00:00,25.3,,18.1,,1006.5,170.0,2.1
66890,7,2016-08-21 02:00:00,24.3,,18.7,,1006.1,150.0,2.6
66891,7,2016-08-21 03:00:00,24.3,,18.8,,1005.7,150.0,3.1
66892,7,2016-08-21 04:00:00,24.1,,18.9,,1005.1,150.0,4.1
66893,7,2016-08-21 05:00:00,23.9,,18.6,,1004.9,150.0,4.1
66894,7,2016-08-21 06:00:00,23.9,,18.2,,1004.5,160.0,4.6
66895,7,2016-08-21 07:00:00,23.7,,17.7,,1004.0,160.0,5.1
66896,7,2016-08-21 08:00:00,23.7,,17.5,,1003.6,150.0,4.6
66897,7,2016-08-21 09:00:00,23.5,,17.6,,1003.3,160.0,5.1
66898,7,2016-08-21 10:00:00,23.5,,17.8,,1002.7,160.0,5.7
66899,7,2016-08-21 11:00:00,23.6,,18.2,,1002.9,160.0,5.1
66900,7,2016-08-21 12:00:00,21.8,,18.9,,1003.4,180.0,5.1
66901,7,2016-08-21 13:00:00,21.1,,19.4,42.0,1003.2,170.0,5.7
66902,7,2016-08-21 14:00:00,21.2,,19.7,66.0,1003.2,170.0,6.2
66903,7,2016-08-21 15:00:00,21.6,,20.0,41.0,1002.6,160.0,5.1
66904,7,2016-08-21 16:00:00,22.5,,20.4,3.0,1002.5,180.0,6.7
66905,7,2016-08-21 17:00:00,22.5,,20.4,,1002.4,170.0,5.1
66906,7,2016-08-21 18:00:00,22.2,,20.4,13.0,1002.4,180.0,5.7
66907,7,2016-08-21 19:00:00,22.8,,20.7,2.0,1002.3,190.0,5.1
66908,7,2016-08-21 20:00:00,23.3,,20.4,,1002.8,210.0,4.1
66909,7,2016-08-21 21:00:00,23.4,,19.2,,1003.1,200.0,4.6
66910,7,2016-08-21 22:00:00,24.0,,17.2,,1003.5,220.0,4.6
66911,7,2016-08-21 23:00:00,23.3,,15.9,,1004.1,220.0,3.1
66912,7,2016-08-22 00:00:00,22.0,,16.9,,1004.5,200.0,3.6
66913,7,2016-08-22 01:00:00,21.9,,17.1,,1005.6,220.0,5.1
66914,7,2016-08-22 02:00:00,21.0,,12.7,,1006.5,270.0,5.7
66915,7,2016-08-22 03:00:00,18.6,,11.4,,1007.7,300.0,7.2
66916,7,2016-08-22 04:00:00,17.3,,10.3,,1008.8,290.0,6.2
66917,7,2016-08-22 05:00:00,15.8,,9.6,,1009.9,300.0,6.7
66918,7,2016-08-22 06:00:00,14.0,,9.3,,1010.6,300.0,4.1
66919,7,2016-08-22 07:00:00,12.5,,9.0,,1011.2,300.0,4.1
66920,7,2016-08-22 08:00:00,13.0,,7.5,,1012.0,320.0,4.1
66921,7,2016-08-22 09:00:00,12.6,,8.1,,1013.2,300.0,3.1
66922,7,2016-08-22 10:00:00,11.7,,8.1,,1014.2,290.0,3.1
66923,7,2016-08-22 11:00:00,11.8,,8.4,,1015.2,290.0,3.1
66924,7,2016-08-22 12:00:00,13.4,,9.5,,1015.8,290.0,4.1
66925,7,2016-08-22 13:00:00,13.5,,9.9,,1016.6,290.0,5.7
66926,7,2016-08-22 14:00:00,15.6,,9.9,,1017.2,270.0,4.6
66927,7,2016-08-22 15:00:00,17.4,,9.7,,1017.3,280.0,4.6
66928,7,2016-08-22 16:00:00,18.7,,8.7,,1017.3,290.0,5.1
66929,7,2016-08-22 17:00:00,19.3,,8.0,,1017.3,300.0,5.7
66930,7,2016-08-22 18:00:00,20.1,,7.9,,1017.5,300.0,4.6
66931,7,2016-08-22 19:00:00,20.7,,7.6,,1017.3,290.0,6.2
66932,7,2016-08-22 20:00:00,21.7,,6.3,,1017.2,270.0,4.1
66933,7,2016-08-22 21:00:00,21.7,,6.7,,1017.4,270.0,4.6
66934,7,2016-08-22 22:00:00,21.5,,6.4,,1017.4,280.0,4.6
66935,7,2016-08-22 23:00:00,20.7,,7.6,,1017.8,280.0,4.6
66936,7,2016-08-23 00:00:00,19.7,,8.0,,1018.2,270.0,2.6
66937,7,2016-08-23 01:00:00,16.3,,9.9,,1018.9,240.0,1.0
66938,7,2016-08-23 02:00:00,14.4,,9.5,,1019.5,240.0,1.5
66939,7,2016-08-23 03:00:00,13.3,,10.1,,1019.8,240.0,1.5
66940,7,2016-08-23 04:00:00,14.3,,9.9,,1020.2,250.0,2.1
66941,7,2016-08-23 05:00:00,13.9,,9.2,,1020.4,250.0,2.1
66942,7,2016-08-23 06:00:00,14.1,,9.6,,1020.7,280.0,2.6
66943,7,2016-08-23 07:00:00,14.9,,10.2,,1021.2,280.0,2.6
66944,7,2016-08-23 08:00:00,12.6,,9.9,,1021.3,170.0,0.5
66945,7,2016-08-23 09:00:00,10.9,,8.9,,1021.8,190.0,2.1
66946,7,2016-08-23 10:00:00,11.0,,8.9,,1022.6,200.0,1.5
66947,7,2016-08-23 11:00:00,12.0,,9.9,,1022.3,190.0,2.1
66948,7,2016-08-23 12:00:00,15.2,,10.7,,1022.5,220.0,2.6
66949,7,2016-08-23 13:00:00,17.6,,11.2,,1022.0,210.0,3.1
66950,7,2016-08-23 14:00:00,20.2,,13.2,,1021.7,210.0,4.1
66951,7,2016-08-23 15:00:00,21.9,,12.1,,1021.7,220.0,5.1
66952,7,2016-08-23 16:00:00,23.3,,13.3,,1021.2,200.0,6.2
66953,7,2016-08-23 17:00:00,24.9,,13.2,,1020.5,220.0,5.1
66954,7,2016-08-23 18:00:00,25.9,,13.1,,1020.2,240.0,6.7
66955,7,2016-08-23 19:00:00,26.6,,13.1,,1019.8,220.0,6.7
66956,7,2016-08-23 20:00:00,26.8,,13.4,,1019.3,230.0,6.2
66957,7,2016-08-23 21:00:00,26.4,,13.1,,1019.2,220.0,5.7
66958,7,2016-08-23 22:00:00,26.6,,13.2,,1019.0,230.0,5.7
66959,7,2016-08-23 23:00:00,25.9,,12.9,,1019.0,220.0,4.6
66960,7,2016-08-24 00:00:00,24.6,,12.9,,1019.0,220.0,4.1
66961,7,2016-08-24 01:00:00,23.8,,12.6,,1019.6,230.0,4.1
66962,7,2016-08-24 02:00:00,23.2,,12.9,,1020.1,240.0,4.6
66963,7,2016-08-24 03:00:00,21.7,,14.4,,1020.4,220.0,3.6
66964,7,2016-08-24 04:00:00,21.0,,13.5,,1020.3,220.0,3.1
66965,7,2016-08-24 05:00:00,20.1,,14.4,,1020.6,210.0,1.0
66966,7,2016-08-24 06:00:00,17.7,,14.5,,1020.5,170.0,2.1
66967,7,2016-08-24 07:00:00,17.0,,14.4,,1020.1,190.0,2.1
66968,7,2016-08-24 08:00:00,17.7,,14.7,,1020.3,210.0,3.6
66969,7,2016-08-24 09:00:00,17.9,,14.4,,1020.6,250.0,1.5
66970,7,2016-08-24 10:00:00,15.8,,13.9,,1021.2,200.0,2.6
66971,7,2016-08-24 11:00:00,16.9,,14.9,,1021.3,220.0,2.6
66972,7,2016-08-24 12:00:00,18.5,,15.6,,1021.3,210.0,2.6
66973,7,2016-08-24 13:00:00,20.4,,16.0,,1021.3,180.0,2.6
66974,7,2016-08-24 14:00:00,22.9,,17.5,,1020.7,160.0,2.6
66975,7,2016-08-24 15:00:00,25.1,,16.7,,1020.1,210.0,4.1
66976,7,2016-08-24 16:00:00,25.9,,15.0,,1019.2,200.0,6.2
66977,7,2016-08-24 17:00:00,26.8,,15.2,,1018.6,210.0,5.1
66978,7,2016-08-24 18:00:00,27.5,,14.6,,1017.9,220.0,5.7
66979,7,2016-08-24 19:00:00,27.8,,16.6,,1017.0,210.0,5.7
66980,7,2016-08-24 20:00:00,28.2,,16.7,,1016.3,190.0,5.7
66981,7,2016-08-24 21:00:00,27.8,,17.0,,1016.0,200.0,5.1
66982,7,2016-08-24 22:00:00,27.1,,15.3,,1015.6,190.0,6.2
66983,7,2016-08-24 23:00:00,25.7,,15.1,,1015.1,190.0,5.1
66984,7,2016-08-25 00:00:00,24.5,,15.2,,1015.0,190.0,4.6
66985,7,2016-08-25 01:00:00,24.2,,15.6,,1014.8,190.0,4.1
66986,7,2016-08-25 02:00:00,22.7,,15.8,,1014.6,200.0,2.6
66987,7,2016-08-25 03:00:00,22.1,,16.0,,1014.1,190.0,2.6
66988,7,2016-08-25 04:00:00,21.9,,16.3,,1013.8,200.0,2.1
66989,7,2016-08-25 05:00:00,22.1,,16.6,,1013.0,180.0,2.6
66990,7,2016-08-25 06:00:00,21.7,,16.6,,1012.6,210.0,3.1
66991,7,2016-08-25 07:00:00,21.3,,17.6,,1012.0,190.0,3.6
66992,7,2016-08-25 08:00:00,21.2,,17.5,,1011.3,180.0,5.1
66993,7,2016-08-25 09:00:00,21.2,,18.4,,1010.9,190.0,5.1
66994,7,2016-08-25 10:00:00,21.2,,18.7,,1010.9,190.0,3.6
66995,7,2016-08-25 11:00:00,20.5,,18.6,,1011.0,180.0,4.1
66996,7,2016-08-25 12:00:00,21.7,,18.9,,1011.3,210.0,2.6
66997,7,2016-08-25 13:00:00,22.4,,19.5,,1011.1,210.0,1.5
66998,7,2016-08-25 14:00:00,23.2,,19.3,,1010.9,210.0,3.6
66999,7,2016-08-25 15:00:00,24.8,,20.8,,1010.6,220.0,3.1
67000,7,2016-08-25 16:00:00,25.4,,21.1,,1010.6,200.0,5.7
67001,7,2016-08-25 17:00:00,27.1,,21.0,,1010.0,220.0,3.1
67002,7,2016-08-25 18:00:00,27.4,,21.4,,1009.8,190.0,2.6
67003,7,2016-08-25 19:00:00,27.4,,21.0,,1009.5,210.0,3.6
67004,7,2016-08-25 20:00:00,28.6,,21.9,20.0,1009.0,180.0,3.6
67005,7,2016-08-25 21:00:00,29.8,,20.2,,1009.0,250.0,2.6
67006,7,2016-08-25 22:00:00,28.9,,19.8,,1009.4,270.0,2.1
67007,7,2016-08-25 23:00:00,28.7,,19.3,,1009.8,260.0,2.6
67008,7,2016-08-26 00:00:00,26.7,,21.9,,1009.9,200.0,3.6
67009,7,2016-08-26 01:00:00,26.0,,21.0,,1010.4,200.0,3.6
67010,7,2016-08-26 02:00:00,23.5,,20.9,,1010.3,200.0,2.6
67011,7,2016-08-26 03:00:00,24.3,,18.6,,1010.1,260.0,2.1
67012,7,2016-08-26 04:00:00,23.5,,18.7,,1009.8,240.0,1.5
67013,7,2016-08-26 05:00:00,23.6,,18.7,,1010.2,260.0,2.6
67014,7,2016-08-26 06:00:00,23.4,,18.2,,1010.3,260.0,3.6
67015,7,2016-08-26 07:00:00,22.2,,18.3,,1010.9,260.0,3.1
67016,7,2016-08-26 08:00:00,21.6,,18.1,,1011.0,260.0,3.1
67017,7,2016-08-26 09:00:00,20.9,,18.0,,1011.0,260.0,3.6
67018,7,2016-08-26 10:00:00,20.5,,17.6,,1011.9,270.0,3.6
67019,7,2016-08-26 11:00:00,20.1,,17.4,,1012.9,280.0,3.6
67020,7,2016-08-26 12:00:00,20.5,,17.6,,1013.8,280.0,4.1
67021,7,2016-08-26 13:00:00,21.5,,17.5,,1014.2,260.0,3.6
67022,7,2016-08-26 14:00:00,21.5,,16.6,,1014.7,270.0,4.1
67023,7,2016-08-26 15:00:00,23.8,,16.3,,1014.8,270.0,4.1
67024,7,2016-08-26 16:00:00,24.7,,15.8,,1015.3,260.0,4.6
67025,7,2016-08-26 17:00:00,25.8,,16.2,,1015.0,280.0,4.1
67026,7,2016-08-26 18:00:00,26.5,,15.2,,1015.2,280.0,4.6
67027,7,2016-08-26 19:00:00,27.1,,14.6,,1014.9,300.0,4.6
67028,7,2016-08-26 20:00:00,27.4,,13.5,,1014.8,270.0,4.6
67029,7,2016-08-26 21:00:00,27.6,,15.3,,1014.7,290.0,3.1
67030,7,2016-08-26 22:00:00,27.1,,15.2,,1015.2,320.0,3.1
67031,7,2016-08-26 23:00:00,26.1,,15.6,,1015.3,330.0,2.6
67032,7,2016-08-27 00:00:00,24.1,,15.5,,1015.6,300.0,1.0
67033,7,2016-08-27 01:00:00,21.9,,16.1,,1016.4,360.0,0.0
67034,7,2016-08-27 02:00:00,20.5,,15.5,,1016.7,340.0,1.5
67035,7,2016-08-27 03:00:00,20.9,,16.5,,1017.3,320.0,1.0
67036,7,2016-08-27 04:00:00,21.5,,16.9,,1017.8,340.0,0.5
67037,7,2016-08-27 05:00:00,21.3,,15.3,,1018.7,360.0,2.6
67038,7,2016-08-27 06:00:00,20.3,,15.1,,1019.1,360.0,3.1
67039,7,2016-08-27 07:00:00,19.8,,14.8,,1019.6,10.0,2.6
67040,7,2016-08-27 08:00:00,19.1,,14.6,,1019.8,360.0,2.6
67041,7,2016-08-27 09:00:00,18.3,,14.6,,1020.3,10.0,2.6
67042,7,2016-08-27 10:00:00,17.6,,14.4,,1021.4,350.0,2.1
67043,7,2016-08-27 11:00:00,17.6,,14.6,,1022.1,360.0,3.1
67044,7,2016-08-27 12:00:00,18.8,,14.7,,1022.6,30.0,3.1
67045,7,2016-08-27 13:00:00,20.3,,14.9,,1022.8,50.0,2.6
67046,7,2016-08-27 14:00:00,21.6,,15.1,,1023.1,80.0,3.6
67047,7,2016-08-27 15:00:00,22.8,,15.3,,1022.9,70.0,3.1
67048,7,2016-08-27 16:00:00,23.7,,14.2,,1022.7,100.0,2.6
67049,7,2016-08-27 17:00:00,24.8,,14.1,,1022.5,60.0,2.1
67050,7,2016-08-27 18:00:00,25.3,,12.7,,1022.1,80.0,2.1
67051,7,2016-08-27 19:00:00,26.1,,14.3,,1021.9,20.0,1.0
67052,7,2016-08-27 20:00:00,26.1,,13.4,,1021.6,100.0,2.1
67053,7,2016-08-27 21:00:00,26.2,,13.9,,1021.3,90.0,2.1
67054,7,2016-08-27 22:00:00,25.8,,14.2,,1021.3,110.0,2.1
67055,7,2016-08-27 23:00:00,24.6,,13.9,,1021.5,120.0,2.1
67056,7,2016-08-28 00:00:00,24.1,,14.0,,1022.2,120.0,2.1
67057,7,2016-08-28 01:00:00,23.1,,13.5,,1022.5,110.0,2.1
67058,7,2016-08-28 02:00:00,22.4,,14.6,,1022.3,100.0,1.5
67059,7,2016-08-28 03:00:00,22.2,,14.6,,1022.1,120.0,2.1
67060,7,2016-08-28 04:00:00,21.6,,14.6,,1021.7,100.0,2.6
67061,7,2016-08-28 05:00:00,21.2,,14.7,,1021.6,80.0,2.1
67062,7,2016-08-28 06:00:00,20.5,,15.0,,1020.9,90.0,2.1
67063,7,2016-08-28 07:00:00,20.2,,14.7,,1020.4,80.0,2.6
67064,7,2016-08-28 08:00:00,20.2,,14.4,,1020.3,80.0,2.1
67065,7,2016-08-28 09:00:00,19.8,,14.8,,1020.3,120.0,4.1
67066,7,2016-08-28 10:00:00,18.9,,15.5,,1020.2,90.0,2.6
67067,7,2016-08-28 11:00:00,18.7,,15.8,,1020.7,70.0,1.5
67068,7,2016-08-28 12:00:00,19.1,,15.5,,1020.4,90.0,2.6
67069,7,2016-08-28 13:00:00,19.5,,15.5,,1019.8,100.0,2.1
67070,7,2016-08-28 14:00:00,21.4,,17.1,,1019.3,40.0,1.5
67071,7,2016-08-28 15:00:00,21.7,,18.4,3.0,1018.9,70.0,1.5
67072,7,2016-08-28 16:00:00,24.9,,19.5,,1018.1,180.0,1.5
67073,7,2016-08-28 17:00:00,26.2,,19.8,,1017.5,210.0,2.6
67074,7,2016-08-28 18:00:00,27.4,,20.3,,1017.1,210.0,4.1
67075,7,2016-08-28 19:00:00,28.8,,21.6,,1015.9,190.0,3.6
67076,7,2016-08-28 20:00:00,22.2,,19.8,20.0,1015.9,340.0,6.2
67077,7,2016-08-28 21:00:00,26.3,,20.7,,1015.4,330.0,0.5
67078,7,2016-08-28 22:00:00,27.0,,21.2,,1015.0,80.0,1.0
67079,7,2016-08-28 23:00:00,27.9,,20.7,,1014.8,220.0,1.0
67080,7,2016-08-29 00:00:00,26.1,,20.0,,1015.0,280.0,2.6
67081,7,2016-08-29 01:00:00,25.6,,19.0,,1015.7,260.0,3.1
67082,7,2016-08-29 02:00:00,24.7,,18.0,,1016.0,270.0,5.1
67083,7,2016-08-29 03:00:00,23.4,,17.3,,1016.6,290.0,5.1
67084,7,2016-08-29 04:00:00,21.8,,16.6,,1017.3,300.0,3.6
67085,7,2016-08-29 05:00:00,20.8,,16.0,,1017.6,290.0,4.6
67086,7,2016-08-29 06:00:00,19.9,,15.5,,1018.2,290.0,4.1
67087,7,2016-08-29 07:00:00,18.7,,14.9,,1018.5,290.0,3.6
67088,7,2016-08-29 08:00:00,18.0,,14.3,,1019.0,290.0,3.1
67089,7,2016-08-29 09:00:00,17.2,,14.2,,1019.6,290.0,2.6
67090,7,2016-08-29 10:00:00,16.8,,13.5,,1020.0,290.0,2.6
67091,7,2016-08-29 11:00:00,16.8,,13.9,,1021.1,310.0,2.6
67092,7,2016-08-29 12:00:00,17.4,,13.4,,1021.7,320.0,4.6
67093,7,2016-08-29 13:00:00,17.9,,13.1,,1022.1,340.0,5.1
67094,7,2016-08-29 14:00:00,18.8,,13.2,,1022.8,330.0,5.7
67095,7,2016-08-29 15:00:00,20.1,,13.1,,1022.6,330.0,4.1
67096,7,2016-08-29 16:00:00,21.1,,13.9,,1022.7,320.0,3.1
67097,7,2016-08-29 17:00:00,22.6,,12.6,,1022.6,360.0,3.6
67098,7,2016-08-29 18:00:00,22.8,,11.6,,1022.6,340.0,3.6
67099,7,2016-08-29 19:00:00,23.7,,12.0,,1022.0,330.0,4.1
67100,7,2016-08-29 20:00:00,24.0,,11.7,,1021.3,330.0,3.6
67101,7,2016-08-29 21:00:00,24.1,,11.8,,1021.7,300.0,4.1
67102,7,2016-08-29 22:00:00,23.8,,11.1,,1021.3,320.0,3.1
67103,7,2016-08-29 23:00:00,22.6,,11.7,,1021.5,340.0,2.1
67104,7,2016-08-30 00:00:00,20.0,,12.7,,1021.5,10.0,0.5
67105,7,2016-08-30 01:00:00,17.4,,12.8,,1021.6,80.0,1.5
67106,7,2016-08-30 02:00:00,17.0,,12.7,,1021.5,210.0,1.0
67107,7,2016-08-30 03:00:00,15.9,,13.1,,1021.5,250.0,0.5
67108,7,2016-08-30 04:00:00,15.2,,12.9,,1021.4,170.0,1.0
67109,7,2016-08-30 05:00:00,13.8,,11.7,,1021.3,170.0,1.0
67110,7,2016-08-30 06:00:00,14.1,,12.4,,1020.9,190.0,0.5
67111,7,2016-08-30 07:00:00,13.9,,11.9,,1020.8,200.0,0.5
67112,7,2016-08-30 08:00:00,15.3,,12.8,,1020.6,210.0,1.0
67113,7,2016-08-30 09:00:00,14.9,,12.5,,1020.3,360.0,0.0
67114,7,2016-08-30 10:00:00,14.1,,12.1,,1020.3,210.0,1.5
67115,7,2016-08-30 11:00:00,14.2,,12.3,,1020.2,210.0,1.0
67116,7,2016-08-30 12:00:00,17.0,,14.2,,1020.1,170.0,1.0
67117,7,2016-08-30 13:00:00,19.9,,13.5,,1019.6,190.0,2.1
67118,7,2016-08-30 14:00:00,21.8,,17.1,,1019.0,210.0,4.1
67119,7,2016-08-30 15:00:00,23.3,,17.6,,1018.3,190.0,3.6
67120,7,2016-08-30 16:00:00,24.6,,15.6,,1017.3,210.0,4.1
67121,7,2016-08-30 17:00:00,24.6,,13.9,,1016.6,210.0,4.6
67122,7,2016-08-30 18:00:00,24.5,,14.3,,1016.4,230.0,4.1
67123,7,2016-08-30 19:00:00,24.6,,13.5,,1015.9,250.0,4.1
67124,7,2016-08-30 20:00:00,24.7,,14.9,,1015.2,230.0,4.6
67125,7,2016-08-30 21:00:00,24.9,,15.4,,1014.7,210.0,3.1
67126,7,2016-08-30 22:00:00,24.0,,17.4,,1014.4,200.0,3.1
67127,7,2016-08-30 23:00:00,23.2,,16.7,,1013.9,200.0,4.1
67128,7,2016-08-31 00:00:00,21.9,,16.7,,1013.6,210.0,2.6
67129,7,2016-08-31 01:00:00,22.7,,16.3,,1013.6,260.0,2.6
67130,7,2016-08-31 02:00:00,22.2,,16.6,,1013.8,250.0,2.1
67131,7,2016-08-31 03:00:00,21.6,,16.5,,1013.3,250.0,2.1
67132,7,2016-08-31 04:00:00,20.5,,15.5,,1013.1,250.0,2.6
67133,7,2016-08-31 05:00:00,20.1,,16.4,,1012.9,200.0,2.6
67134,7,2016-08-31 06:00:00,19.5,,16.3,,1012.8,200.0,3.6
67135,7,2016-08-31 07:00:00,20.0,,16.4,,1012.5,210.0,3.1
67136,7,2016-08-31 08:00:00,19.3,,15.5,,1011.7,210.0,3.1
67137,7,2016-08-31 09:00:00,18.1,,16.1,,1011.5,200.0,3.1
67138,7,2016-08-31 10:00:00,18.4,,16.3,,1011.1,220.0,2.1
67139,7,2016-08-31 11:00:00,18.4,,16.3,,1011.2,230.0,1.5
67140,7,2016-08-31 12:00:00,19.6,,16.8,,1011.1,260.0,1.5
67141,7,2016-08-31 13:00:00,20.6,,17.3,,1011.2,240.0,2.6
67142,7,2016-08-31 14:00:00,21.4,,17.0,,1011.0,260.0,2.6
67143,7,2016-08-31 15:00:00,22.7,,17.6,,1010.8,250.0,1.5
67144,7,2016-08-31 16:00:00,23.8,,17.9,,1010.5,260.0,2.6
67145,7,2016-08-31 17:00:00,25.0,,17.8,,1009.7,260.0,3.6
67146,7,2016-08-31 18:00:00,25.3,,17.3,,1009.1,260.0,4.1
67147,7,2016-08-31 19:00:00,25.7,,16.6,,1008.5,260.0,3.6
67148,7,2016-08-31 20:00:00,24.8,,17.2,,1008.6,260.0,5.1
67149,7,2016-08-31 21:00:00,23.7,,16.6,,1008.8,340.0,4.6
67150,7,2016-08-31 22:00:00,24.4,,15.7,,1009.1,320.0,4.1
67151,7,2016-08-31 23:00:00,23.4,,14.6,,1009.4,310.0,3.6
67152,7,2016-09-01 00:00:00,21.7,,12.2,,1010.1,310.0,4.1
67153,7,2016-09-01 01:00:00,20.6,,11.5,,1010.7,310.0,3.1
67154,7,2016-09-01 02:00:00,19.8,,11.3,,1011.4,330.0,3.6
67155,7,2016-09-01 03:00:00,18.0,,11.4,,1011.6,320.0,2.6
67156,7,2016-09-01 04:00:00,17.7,,11.0,,1011.8,330.0,2.1
67157,7,2016-09-01 05:00:00,16.9,,11.1,,1012.0,310.0,2.6
67158,7,2016-09-01 06:00:00,15.9,,11.2,,1012.0,310.0,2.1
67159,7,2016-09-01 07:00:00,15.6,,11.4,,1012.0,330.0,2.6
67160,7,2016-09-01 08:00:00,15.4,,11.7,,1012.1,330.0,2.6
67161,7,2016-09-01 09:00:00,14.9,,11.6,,1012.3,320.0,3.1
67162,7,2016-09-01 10:00:00,13.8,,11.4,,1012.6,320.0,1.5
67163,7,2016-09-01 11:00:00,14.6,,11.9,,1013.4,320.0,2.6
67164,7,2016-09-01 12:00:00,15.9,,12.3,,1013.8,320.0,3.6
67165,7,2016-09-01 13:00:00,16.5,,12.2,,1014.0,340.0,5.1
67166,7,2016-09-01 14:00:00,18.1,,12.6,,1014.1,340.0,5.1
67167,7,2016-09-01 15:00:00,18.2,,12.4,,1014.4,310.0,4.6
67168,7,2016-09-01 16:00:00,19.7,,11.9,,1014.4,350.0,4.1
67169,7,2016-09-01 17:00:00,19.6,,12.3,,1014.3,340.0,3.1
67170,7,2016-09-01 18:00:00,20.7,,11.5,,1014.4,350.0,2.1
67171,7,2016-09-01 19:00:00,21.2,,12.0,,1014.2,290.0,2.1
67172,7,2016-09-01 20:00:00,21.7,,11.6,,1014.0,320.0,1.0
67173,7,2016-09-01 21:00:00,21.6,,12.1,,1014.1,320.0,3.6
67174,7,2016-09-01 22:00:00,21.6,,13.9,,1014.7,310.0,3.6
67175,7,2016-09-01 23:00:00,18.5,,13.7,,1015.5,330.0,4.1
67176,7,2016-09-02 00:00:00,18.7,,14.1,,1016.2,330.0,3.6
67177,7,2016-09-02 01:00:00,18.3,,14.3,,1016.9,290.0,2.6
67178,7,2016-09-02 02:00:00,17.5,,12.9,,1017.3,330.0,3.1
67179,7,2016-09-02 03:00:00,17.5,,12.4,,1017.5,320.0,4.1
67180,7,2016-09-02 04:00:00,17.0,,11.3,,1018.0,330.0,3.6
67181,7,2016-09-02 05:00:00,16.3,,10.8,,1018.3,340.0,4.1
67182,7,2016-09-02 06:00:00,15.4,,10.3,,1018.6,350.0,4.1
67183,7,2016-09-02 07:00:00,15.1,,10.3,,1018.8,360.0,5.1
67184,7,2016-09-02 08:00:00,14.4,,10.3,,1019.1,10.0,2.6
67185,7,2016-09-02 09:00:00,13.7,,10.1,,1019.7,350.0,3.1
67186,7,2016-09-02 10:00:00,12.5,,10.0,,1020.5,340.0,3.6
67187,7,2016-09-02 11:00:00,13.2,,9.7,,1021.4,340.0,2.6
67188,7,2016-09-02 12:00:00,14.1,,9.5,,1022.3,320.0,3.1
67189,7,2016-09-02 13:00:00,15.4,,7.9,,1022.4,10.0,4.6
67190,7,2016-09-02 14:00:00,16.4,,7.3,,1022.6,360.0,4.6
67191,7,2016-09-02 15:00:00,16.9,,8.2,,1023.1,320.0,2.6
67192,7,2016-09-02 16:00:00,17.9,,8.6,,1022.8,340.0,4.1
67193,7,2016-09-02 17:00:00,18.5,,8.1,,1022.5,340.0,4.1
67194,7,2016-09-02 18:00:00,19.2,,9.0,,1022.5,330.0,4.1
67195,7,2016-09-02 19:00:00,18.9,,7.7,,1022.4,340.0,3.6
67196,7,2016-09-02 20:00:00,19.6,,9.0,,1022.3,320.0,4.1
67197,7,2016-09-02 21:00:00,19.6,,8.2,,1022.5,330.0,3.1
67198,7,2016-09-02 22:00:00,19.0,,7.6,,1022.7,320.0,4.1
67199,7,2016-09-02 23:00:00,17.9,,7.7,,1022.6,360.0,3.1
67200,7,2016-09-03 00:00:00,16.5,,7.6,,1022.7,350.0,2.6
67201,7,2016-09-03 01:00:00,15.5,,7.5,,1023.3,340.0,1.5
67202,7,2016-09-03 02:00:00,13.5,,8.2,,1023.2,320.0,1.0
67203,7,2016-09-03 03:00:00,10.9,,8.1,,1023.2,360.0,1.5
67204,7,2016-09-03 04:00:00,10.9,,8.0,,1023.3,360.0,2.1
